902,意識,意識[いしき],consciousness,彼は意識を失った,彼[かれ]は 意識[いしき]を 失[うしな]った,He fell unconscious.,TRUE,TRUE,[sound:JP1K_902_ishiki_word.mp3],[sound:JP1K_902_ishiki_sentence.mp3],
903,越える,越[こ]える,to pass (through/over),あの山を越えたところに家がある,あの 山[やま]を 越[こ]えたところに 家[いえ]がある,There's a house just over that mountain.,TRUE,FALSE,[sound:JP1K_903_koeru_word.mp3],[sound:JP1K_903_koeru_sentence.mp3],
904,正面,正面[しょうめん],front,その家の正面には大きいバルコニーがある,その 家[いえ]の 正面[しょうめん]には 大[おお]きいバルコニーがある,There's a big balcony in front of the house.,TRUE,FALSE,[sound:JP1K_904_shoumen_word.mp3],[sound:JP1K_904_shoumen_sentence.mp3],
905,完璧,完璧[かんぺき],perfect,彼のフランス語は完璧だね,彼[かれ]のフランス 語[ご]は 完璧[かんぺき]だね,His French is perfect.,TRUE,TRUE,[sound:JP1K_905_kanpeki_word.mp3],[sound:JP1K_905_kanpeki_sentence.mp3],
906,普段,普段[ふだん],"usually, normally",私は普段はＴシャツとジーンズを着ている,私[わたし]は 普段[ふだん]はＴシャツとジーンズを 着[き]ている,I usually wear a T-shirt and jeans.,TRUE,FALSE,[sound:JP1K_906_fudan_word.mp3],[sound:JP1K_906_fudan_sentence.mp3],
907,誤解,誤解[ごかい],misunderstanding,友達の話を聞いて誤解した,友達[ともだち]の 話[はなし]を 聞[き]いて 誤解[ごかい]した,I misunderstood the story my friend told me.,TRUE,TRUE,[sound:JP1K_907_gokai_word.mp3],[sound:JP1K_907_gokai_sentence.mp3],
908,下手,下手[へた],poor (at),私は歌が下手だよ,私[わたし]は 歌[うた]が 下手[へた]だよ,I'm not a very good singer.,TRUE,FALSE,[sound:JP1K_908_heta_word.mp3],[sound:JP1K_908_heta_sentence.mp3],
909,たとえ,たとえ,"even if, no matter (what)",たとえ疲れていても必ずお風呂に入る,たとえ 疲[つか]れていても 必[かなら]ずお 風呂[ふろ]に 入[はい]る,"I always take a bath, even if I'm tired.",,TRUE,[sound:JP1K_909_tatoe_word.mp3],[sound:JP1K_909_tatoe_sentence.mp3],
910,固い,固[かた]い,hard,固い床に座る,固[かた]い 床[ゆか]に 座[すわ]る,I will sit on the hard floor.,TRUE,FALSE,[sound:JP1K_910_katai_word.mp3],[sound:JP1K_910_katai_sentence.mp3],
911,きつい,きつい,tight,このシャツは少しきつい,このシャツは 少[すこ]しきつい,This shirt is a little tight.,,FALSE,[sound:JP1K_911_kitsui_word.mp3],[sound:JP1K_911_kitsui_sentence.mp3],
912,空気,空気[くうき],air,きれいな空気を吸う,きれいな 空気[くうき]を 吸[す]う,I breathe clean air.,TRUE,TRUE,[sound:JP1K_912_kuuki_word.mp3],[sound:JP1K_912_kuuki_sentence.mp3],
913,具合,具合[ぐあい],condition,今日は体の具合が悪い,今日[きょう]は 体[からだ]の 具合[ぐあい]が 悪[わる]い,I'm not feeling well today.,TRUE,TRUE,[sound:JP1K_913_guai_word.mp3],[sound:JP1K_913_guai_sentence.mp3],
914,違い,違[ちが]い,difference,この二つの単語の意味の違いが分からない,この 二[ふた]つの 単語[たんご]の 意味[いみ]の 違[ちが]いが 分[わ]からない,I can't tell the difference between those two words.,TRUE,FALSE,[sound:JP1K_914_chigai_word.mp3],[sound:JP1K_914_chigai_sentence.mp3],
915,お姉ちゃん,お 姉[ねえ]ちゃん,older sister (informal),お姉ちゃんと一緒に出掛ける,お 姉[ねえ]ちゃんと 一緒[いっしょ]に 出掛[でか]ける,I'm going out with my older sister.,TRUE,FALSE,[sound:JP1K_915_oneechan_word.mp3],[sound:JP1K_915_oneechan_sentence.mp3],
916,ちなみに,ちなみに,by the way,ちなみに明日は予定がない,ちなみに 明日[あした]は 予定[よてい]がない,"By the way, I don't have plans tomorrow.",,FALSE,[sound:JP1K_916_chinamini_word.mp3],[sound:JP1K_916_chinamini_sentence.mp3],
917,思い出,思[おも]い出[で],memory,旅行で楽しい思い出ができた,旅行[りょこう]で 楽[たの]しい 思[おも]い 出[で]ができた,I have fun memories of the trip.,TRUE,FALSE,[sound:JP1K_917_omoide_word.mp3],[sound:JP1K_917_omoide_sentence.mp3],
918,内容,内容[ないよう],contents,この本の内容は面白い,この 本[ほん]の 内容[ないよう]は 面白[おもしろ]い,This book's contents are interesting.,TRUE,TRUE,[sound:JP1K_918_naiyou_word.mp3],[sound:JP1K_918_naiyou_sentence.mp3],
919,なめる,なめる,"to look down on (someone), to make fun of",君は世の中をなめている,君[きみ]は 世[よ]の 中[なか]をなめている,You don't know what's out there.,,FALSE,[sound:JP1K_919_nameru_word.mp3],[sound:JP1K_919_nameru_sentence.mp3],
920,昼,昼[ひる],"daytime, midday",私は昼のドラマを毎日見る,私[わたし]は 昼[ひる]のドラマを 毎日[まいにち] 見[み]る,I watch daytime dramas every day.,TRUE,FALSE,[sound:JP1K_920_hiru_word.mp3],[sound:JP1K_920_hiru_sentence.mp3],
921,去年,去年[きょねん],last year,私は去年フランスへ行った,私[わたし]は 去年[きょねん]フランスへ 行[い]った,I went to France last year.,TRUE,TRUE,[sound:JP1K_921_kyonen_word.mp3],[sound:JP1K_921_kyonen_sentence.mp3],
922,温かい,温[あたた]かい,warm,温かいスープを飲む,温[あたた]かいスープを 飲[の]む,I'll have a hot bowl of soup.,TRUE,TRUE,[sound:JP1K_922_atatakai_word.mp3],[sound:JP1K_922_atatakai_sentence.mp3],
923,きっかけ,きっかけ,chance,新しいことを始めるきっかけが欲しい,新[あたら]しいことを 始[はじ]めるきっかけが 欲[ほ]しい,I need an chance to start something new.,,TRUE,[sound:JP1K_923_kikkake_word.mp3],[sound:JP1K_923_kikkake_sentence.mp3],
924,手前,手前[てまえ],"before oneself, in front of one",駅の手前に郵便局がある,駅[えき]の 手前[てまえ]に 郵便局[ゆうびんきょく]がある,There's a post office in front of the station.,TRUE,FALSE,[sound:JP1K_924_temae_word.mp3],[sound:JP1K_924_temae_sentence.mp3],
925,バイト,バイト,part-time job,今日は6時からバイトがある,今日[きょう]は 6[ろく] 時[じ]からバイトがある,I'll be working my part-time job from 6:00 today.,,FALSE,[sound:JP1K_925_baito_word.mp3],[sound:JP1K_925_baito_sentence.mp3],
926,年生,年生[ねんせい],grade (school year),彼女は2年生なんだ,彼女[かのじょ]は 2[に] 年生[ねんせい]なんだ,She's a sophomore.,TRUE,FALSE,[sound:JP1K_926_nensei_word.mp3],[sound:JP1K_926_nensei_sentence.mp3],
927,泳ぐ,泳[およ]ぐ,to swim,久しぶりに泳げて楽しかった,久[ひさ]しぶりに 泳[およ]げて 楽[たの]しかった,It's been a long time since I swam. It was fun.,TRUE,TRUE,[sound:JP1K_927_oyogu_word.mp3],[sound:JP1K_927_oyogu_sentence.mp3],
928,着替える,着替[きが]える,change clothes,彼はきれいな服に着替えた,彼[かれ]はきれいな 服[ふく]に 着替[きが]えた,He changed into some clean clothes.,TRUE,TRUE,[sound:JP1K_928_kigaeru_word.mp3],[sound:JP1K_928_kigaeru_sentence.mp3],
929,男子,男子[だんし],boy,彼女は男子にモテる,彼女[かのじょ]は 男子[だんし]にモテる,She's popular with the boys.,TRUE,TRUE,[sound:JP1K_929_danshi_word.mp3],[sound:JP1K_929_danshi_sentence.mp3],
930,水着,水着[みずぎ],swimsuit,新しい水着を買った,新[あたら]しい 水着[みずぎ]を 買[か]った,I bought a new bathing suit.,TRUE,TRUE,[sound:JP1K_930_mizugi_word.mp3],[sound:JP1K_930_mizugi_sentence.mp3],
931,セリフ,セリフ,"speech, words",どこかで聞いたことのあるようなセリフだった,どこかで 聞[き]いたことのあるようなセリフだった,It was a line that I felt I'd heard somewhere before.,,FALSE,[sound:JP1K_931_serifu_word.mp3],[sound:JP1K_931_serifu_sentence.mp3],
932,少女,少女[しょうじょ],little girl,それは少女向けの漫画だよ,それは 少女[しょうじょ] 向[む]けの 漫画[まんが]だよ,It's a comic book for girls.,TRUE,TRUE,[sound:JP1K_932_shoujo_word.mp3],[sound:JP1K_932_shoujo_sentence.mp3],
933,会話,会話[かいわ],conversation,私は会話に集中する,私[わたし]は 会話[かいわ]に 集中[しゅうちゅう]する,I will focus on the conversation.,TRUE,TRUE,[sound:JP1K_933_kaiwa_word.mp3],[sound:JP1K_933_kaiwa_sentence.mp3],
934,変態,変態[へんたい],pervert,彼は変態だから気をつけて,彼[かれ]は 変態[へんたい]だから 気[き]をつけて,He's a pervert. Be careful.,TRUE,TRUE,[sound:JP1K_934_hentai_word.mp3],[sound:JP1K_934_hentai_sentence.mp3],
935,衣装,衣装[いしょう],clothing,彼女の花嫁衣装は素敵,彼女[かのじょ]の 花嫁[はなよめ] 衣装[いしょう]は 素敵[すてき],Her bridal gown is wonderful.,TRUE,TRUE,[sound:JP1K_935_ishou_word.mp3],[sound:JP1K_935_ishou_sentence.mp3],
936,勝ち,勝[か]ち,victory,今回は僕の勝ちだね,今回[こんかい]は 僕[ぼく]の 勝[か]ちだね,It looks like I won this time.,TRUE,FALSE,[sound:JP1K_936_kachi_word.mp3],[sound:JP1K_936_kachi_sentence.mp3],
937,恋愛,恋愛[れんあい],love,友達と恋愛のことについて話す,友達[ともだち]と 恋愛[れんあい]のことについて 話[はな]す,I'm going to talk to my friends about my love life.,TRUE,TRUE,[sound:JP1K_937_renai_word.mp3],[sound:JP1K_937_renai_sentence.mp3],
938,お弁当,お 弁当[べんとう],box lunch,今日はお弁当を持ってきた,今日[きょう]はお 弁当[べんとう]を 持[も]ってきた,I brought my boxed lunch today.,TRUE,FALSE,[sound:JP1K_938_obentou_word.mp3],[sound:JP1K_938_obentou_sentence.mp3],
939,制服,制服[せいふく],uniform (clothing),私の学校には制服がない,私[わたし]の 学校[がっこう]には 制服[せいふく]がない,My school doesn't have uniforms.,TRUE,TRUE,[sound:JP1K_939_seifuku_word.mp3],[sound:JP1K_939_seifuku_sentence.mp3],
940,開始,開始[かいし],start,運動会は9時開始です,運動会[うんどうかい]は 9[く] 時[じ] 開始[かいし]です,Sports day starts at 9:00.,TRUE,TRUE,[sound:JP1K_940_kaishi_word.mp3],[sound:JP1K_940_kaishi_sentence.mp3],
941,禁止,禁止[きんし],prohibited,ここは携帯電話は禁止されている,ここは 携帯[けいたい] 電話[でんわ]は 禁止[きんし]されている,We don't allow cell phones in here.,TRUE,TRUE,[sound:JP1K_941_kinshi_word.mp3],[sound:JP1K_941_kinshi_sentence.mp3],
942,体調,体調[たいちょう],body condition,今日は体調が悪い,今日[きょう]は 体調[たいちょう]が 悪[わる]い,I'm not feeling well today.,TRUE,TRUE,[sound:JP1K_942_taichou_word.mp3],[sound:JP1K_942_taichou_sentence.mp3],
943,告白,告白[こくはく],confession,好きな人に告白する,好[す]きな 人[ひと]に 告白[こくはく]する,I'm going to confess to someone I like.,TRUE,TRUE,[sound:JP1K_943_kokuhaku_word.mp3],[sound:JP1K_943_kokuhaku_sentence.mp3],
944,どきどき,どきどき,to beat fast (of one's heart) in excitement,彼女に会うとどきどきする,彼女[かのじょ]に 会[あ]うとどきどきする,It's so exciting to see her.,,FALSE,[sound:JP1K_944_dokidoki_word.mp3],[sound:JP1K_944_dokidoki_sentence.mp3],
945,まし,まし,better,まあ、ないよりましだね,まあ、ないよりましだね,"Well, it's better than nothing.",,FALSE,[sound:JP1K_945_mashi_word.mp3],[sound:JP1K_945_mashi_sentence.mp3],
946,中学,中学[ちゅうがく],middle school,息子は中学に通っている,息子[むすこ]は 中学[ちゅうがく]に 通[かよ]っている,My son goes to middle school.,TRUE,TRUE,[sound:JP1K_946_chuugaku_word.mp3],[sound:JP1K_946_chuugaku_sentence.mp3],
947,用事,用事[ようじ],errand,姉は用事で出掛けている,姉[あね]は 用事[ようじ]で 出掛[でか]けている,My older sister's out running errands.,TRUE,TRUE,[sound:JP1K_947_youji_word.mp3],[sound:JP1K_947_youji_sentence.mp3],
948,泊まる,泊[と]まる,to stay overnight,今日はこのホテルに泊まる,今日[きょう]はこのホテルに 泊[と]まる,I'm staying at this hotel today.,TRUE,TRUE,[sound:JP1K_948_tomaru2_word.mp3],[sound:JP1K_948_tomaru2_sentence.mp3],
949,ガキ,ガキ,"brat (small, annoying kid)",お前みたいなガキには言われたくないよ,お 前[まえ]みたいなガキには 言[い]われたくないよ,I don't need a kid like you to tell me what to do.,,FALSE,[sound:JP1K_949_gaki_word.mp3],[sound:JP1K_949_gaki_sentence.mp3],
950,全力,全力[ぜんりょく],"all one's power (strength, energy, efforts)",全力で走る,全力[ぜんりょく]で 走[はし]る,I'm going to run as fast as I can.,TRUE,TRUE,[sound:JP1K_950_zenryoku_word.mp3],[sound:JP1K_950_zenryoku_sentence.mp3],
951,指,指[ゆび],finger,彼女の指は長い,彼女[かのじょ]の 指[ゆび]は 長[なが]い,She has long fingers.,TRUE,TRUE,[sound:JP1K_951_yubi_word.mp3],[sound:JP1K_951_yubi_sentence.mp3],
952,話し掛ける,話[はな]し 掛[か]ける,to start a conversation,知らない人に話し掛けられる,知[し]らない 人[ひと]に 話[はな]し 掛[か]けられる,I'm being spoken to by a stranger.,TRUE,FALSE,[sound:JP1K_952_hanashikakeru_word.mp3],[sound:JP1K_952_hanashikakeru_sentence.mp3],
953,反応,反応[はんのう],"reaction, response",彼がどういう反応をするかはわからない,彼[かれ]がどういう 反応[はんのう]をするかはわからない,I don't know how he'll react.,TRUE,TRUE,[sound:JP1K_953_hannou_word.mp3],[sound:JP1K_953_hannou_sentence.mp3],
954,気合い,気合[きあ]い,"(fighting) spirit, motivation",さて、今日も気合いを入れて頑張ろう,さて、 今日[きょう]も 気合い[きあい]を 入[い]れて 頑張[がんば]ろう,"All right, let's get pumped up for the day and do our best.",TRUE,FALSE,[sound:JP1K_954_kiai_word.mp3],[sound:JP1K_954_kiai_sentence.mp3],
955,試験,試験[しけん],test,明日の試験、頑張ってね,明日[あした]の 試験[しけん]、 頑張[がんば]ってね,Good luck on your exam tomorrow.,TRUE,TRUE,[sound:JP1K_955_shiken_word.mp3],[sound:JP1K_955_shiken_sentence.mp3],
956,やる気,やる 気[き],"willingness (to do something), eagerness",最近、やる気がない,最近[さいきん]、やる 気[き]がない,I'm not feeling very motivated lately.,TRUE,TRUE,[sound:JP1K_956_yaruki_word.mp3],[sound:JP1K_956_yaruki_sentence.mp3],
957,勇気,勇気[ゆうき],courage,彼は勇気があるね,彼[かれ]は 勇気[ゆうき]があるね,He's very brave.,TRUE,TRUE,[sound:JP1K_957_yuuki_word.mp3],[sound:JP1K_957_yuuki_sentence.mp3],
958,穴,穴[あな],hole,靴下に穴が開いている,靴下[くつした]に 穴[あな]が 開[あ]いている,There's a hole in my sock.,TRUE,FALSE,[sound:JP1K_958_ana_word.mp3],[sound:JP1K_958_ana_sentence.mp3],
959,ありがたい,ありがたい,appreciated,手伝ってくれるのはありがたい,手伝[てつだ]ってくれるのはありがたい,I'd appreciate your help.,,FALSE,[sound:JP1K_959_arigatai_word.mp3],[sound:JP1K_959_arigatai_sentence.mp3],
960,秒,秒[びょう],second (time),30秒だけ待って,30[さんじゅう] 秒[びょう]だけ 待[ま]って,Just wait 30 seconds.,TRUE,FALSE,[sound:JP1K_960_byou_word.mp3],[sound:JP1K_960_byou_sentence.mp3],
961,廊下,廊下[ろうか],hallway,廊下では走るな,廊下[ろうか]では 走[はし]るな,Don't run in the hallways.,TRUE,TRUE,[sound:JP1K_961_rouka_word.mp3],[sound:JP1K_961_rouka_sentence.mp3],
962,光,光[ひかり],light,遠くに光が見える,遠[とお]くに 光[ひかり]が 見[み]える,A light is visible in the distance.,TRUE,FALSE,[sound:JP1K_962_hikari_word.mp3],[sound:JP1K_962_hikari_sentence.mp3],
963,まさに,まさに,"surely, certainly",彼はまさに天才だね,彼[かれ]はまさに 天才[てんさい]だね,He's a true genius.,,FALSE,[sound:JP1K_963_masani_word.mp3],[sound:JP1K_963_masani_sentence.mp3],
964,初,初[はつ],first,彼は私の初彼氏なんだ,彼[かれ]は 私[わたし]の 初[はつ] 彼氏[かれし]なんだ,He's my first boyfriend.,TRUE,FALSE,[sound:JP1K_964_hatsu_word.mp3],[sound:JP1K_964_hatsu_sentence.mp3],
965,終了,終了[しゅうりょう],"end, termination",コンサートは夜7時5分に終了する,コンサートは 夜[よる] 7[しち] 時[じ] 5[ご] 分[ふん]に 終了[しゅうりょう]する,The concert ends at 7:05 p.m.,TRUE,TRUE,[sound:JP1K_965_shuuryou_word.mp3],[sound:JP1K_965_shuuryou_sentence.mp3],
